Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;,Fecha-hora;Temperatura máxima ºC;Temperatura mínima ºC;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;
08/02/2019 00:00:00;14.71;8.65;2.75;66.49;92.6;41.56;0.0,
09/02/2019 00:00:00;14.13;10.28;5.4;61.14;79.18;48.55;0.0,
10/02/2019 00:00:00;11.33;7.51;3.96;81.38;100.0;54.46;8.68,
11/02/2019 00:00:00;7.51;4.66;3.67;98.52;100.0;85.1;9.75,
12/02/2019 00:00:00;11.33;5.57;1.62;77.71;93.7;58.82;0.0,
13/02/2019 00:00:00;15.86;9.27;2.57;51.62;83.3;32.46;0.0,
14/02/2019 00:00:00;16.78;12.75;9.72;26.0;44.93;16.78;0.0,
15/02/2019 00:00:00;18.68;12.24;7.73;24.73;52.51;14.35;0.0,
16/02/2019 00:00:00;16.97;13.34;9.18;25.04;45.04;12.11;0.0,
17/02/2019 00:00:00;18.2;14.13;11.43;16.18;21.59;14.4;0.0,
18/02/2019 00:00:00;17.1;11.65;4.74;35.99;78.36;21.65;0.0,
19/02/2019 00:00:00;13.86;7.79;4.2;80.01;93.6;57.12;0.0,
20/02/2019 00:00:00;16.94;11.05;7.04;54.07;72.78;38.52;0.0,
21/02/2019 00:00:00;18.07;12.15;8.15;53.2;73.12;30.91;0.0,
22/02/2019 00:00:00;20.58;13.36;8.27;41.97;58.22;24.08;0.0,
23/02/2019 00:00:00;19.21;11.74;7.95;46.75;61.48;27.04;0.0,
24/02/2019 00:00:00;19.84;11.93;5.2;51.14;69.86;28.03;0.0,
25/02/2019 00:00:00;21.62;13.85;8.88;50.03;69.36;28.23;0.0,
26/02/2019 00:00:00;21.98;16.08;9.73;33.37;63.63;17.23;0.0,
27/02/2019 00:00:00;25.7;16.89;8.51;27.4;78.44;11.42;0.0,
28/02/2019 00:00:00;15.24;8.81;4.73;74.6;88.9;48.6;0.0,
01/03/2019 00:00:00;14.05;7.88;4.42;75.76;89.7;51.42;0.0,
02/03/2019 00:00:00;15.2;9.07;5.27;77.92;100.0;49.18;0.54,
03/03/2019 00:00:00;20.06;15.5;8.3;32.66;60.29;18.14;0.0,
04/03/2019 00:00:00;16.04;8.79;5.22;71.55;95.1;27.01;0.43,
05/03/2019 00:00:00;15.79;11.1;4.69;54.04;84.0;37.29;0.0,
06/03/2019 00:00:00;16.21;12.1;6.69;60.06;84.8;46.54;4.71,
07/03/2019 00:00:00;12.4;8.65;4.04;54.35;82.2;36.28;0.11,
08/03/2019 00:00:00;10.43;6.78;4.51;83.24;100.0;48.04;10.17,
09/03/2019 00:00:00;13.14;9.7;6.71;88.01;100.0;68.54;1.28,
10/03/2019 00:00:00;12.05;8.64;6.65;98.2;100.0;84.4;5.56,
11/03/2019 00:00:00;11.25;6.68;3.67;86.07;100.0;63.12;1.71,
12/03/2019 00:00:00;18.57;9.45;2.5;59.6;100.0;28.89;2.46,
13/03/2019 00:00:00;6.2;4.2;2.6;98.87;100.0;88.9;21.64,
14/03/2019 00:00:00;6.93;5.2;3.81;98.5;100.0;87.3;8.99,
15/03/2019 00:00:00;11.43;6.51;3.51;91.0;100.0;69.38;0.32,
16/03/2019 00:00:00;23.57;14.59;3.38;39.84;92.9;14.55;0.0,
17/03/2019 00:00:00;8.69;5.69;2.14;98.62;100.0;81.9;7.18,
18/03/2019 00:00:00;10.25;4.76;2.25;92.15;100.0;60.34;13.92,
19/03/2019 00:00:00;7.21;4.7;3.02;92.31;100.0;72.51;13.17,
20/03/2019 00:00:00;11.84;6.34;3.83;73.1;100.0;44.12;0.0,
21/03/2019 00:00:00;14.63;7.43;1.7;63.69;76.89;44.2;0.0,
22/03/2019 00:00:00;19.81;11.68;5.02;46.47;73.3;26.63;0.0,
23/03/2019 00:00:00;20.39;14.05;7.53;42.31;58.72;26.9;0.0,
24/03/2019 00:00:00;20.13;12.94;6.64;53.48;74.53;30.07;0.0,
25/03/2019 00:00:00;13.25;7.25;5.1;77.64;100.0;49.38;0.0,
26/03/2019 00:00:00;14.34;7.22;2.72;59.66;86.3;30.8;0.0,
27/03/2019 00:00:00;14.68;7.6;2.41;58.59;88.5;34.21;0.0,
28/03/2019 00:00:00;15.42;7.84;2.77;75.78;99.6;45.83;0.0,
29/03/2019 00:00:00;18.44;12.21;4.03;45.0;83.5;23.09;0.0,
30/03/2019 00:00:00;19.16;13.32;9.79;41.2;53.29;26.78;0.0,
31/03/2019 00:00:00;18.76;12.76;7.62;49.43;90.5;28.91;0.54,
01/04/2019 00:00:00;12.83;9.32;6.77;93.93;100.0;71.45;8.46,
02/04/2019 00:00:00;13.44;8.84;5.55;90.88;100.0;64.12;3.53,
03/04/2019 00:00:00;5.66;3.32;-0.02;95.11;100.0;77.82;8.46,
04/04/2019 00:00:00;10.76;5.56;0.2;67.11;100.0;37.97;5.79,
05/04/2019 00:00:00;9.73;7.46;3.49;66.1;100.0;36.38;5.68,
06/04/2019 00:00:00;11.18;6.44;1.93;76.98;100.0;48.78;10.71,
07/04/2019 00:00:00;10.89;6.2;3.54;85.5;100.0;60.93;1.39,
08/04/2019 00:00:00;9.3;7.73;5.38;83.07;100.0;57.98;3.21,
09/04/2019 00:00:00;14.32;8.03;4.36;78.18;100.0;47.54;5.57,
10/04/2019 00:00:00;12.44;7.24;5.59;93.06;100.0;65.87;7.28,
11/04/2019 00:00:00;7.78;6.32;4.98;100.0;100.0;100.0;12.85,
12/04/2019 00:00:00;12.56;7.37;2.94;83.9;100.0;58.1;0.0,
13/04/2019 00:00:00;20.71;10.5;2.16;53.09;89.3;16.35;0.0,
14/04/2019 00:00:00;15.82;11.97;8.39;62.14;92.1;40.76;0.0,
15/04/2019 00:00:00;21.0;14.31;8.29;71.97;100.0;44.41;28.61,
16/04/2019 00:00:00;17.5;11.94;7.3;76.33;100.0;50.89;0.11,
17/04/2019 00:00:00;21.46;16.76;13.07;47.37;58.74;33.9;0.0,
18/04/2019 00:00:00;17.39;13.95;10.15;64.04;90.5;44.75;0.11,
19/04/2019 00:00:00;18.5;13.49;9.54;77.94;96.6;53.1;0.0,
20/04/2019 00:00:00;18.41;13.05;7.78;79.84;100.0;55.91;0.0,
21/04/2019 00:00:00;14.45;10.02;6.73;80.98;97.9;60.76;0.0,
22/04/2019 00:00:00;19.37;12.93;7.59;69.32;100.0;37.05;0.0,
23/04/2019 00:00:00;16.78;12.43;6.75;66.39;100.0;45.79;3.75,
24/04/2019 00:00:00;11.43;8.5;5.55;76.65;100.0;63.24;7.61,
25/04/2019 00:00:00;14.32;10.94;8.48;54.73;88.0;35.11;2.57,
26/04/2019 00:00:00;9.56;7.54;5.53;83.5;100.0;58.96;8.89,
27/04/2019 00:00:00;10.09;8.08;6.04;94.02;100.0;79.99;1.28,
28/04/2019 00:00:00;15.86;9.43;5.69;81.54;100.0;58.35;0.0,
29/04/2019 00:00:00;17.99;10.87;4.4;78.73;100.0;53.15;0.0,
30/04/2019 00:00:00;18.88;11.97;6.33;67.49;88.8;38.36;0.0,
01/05/2019 00:00:00;18.42;10.74;4.89;78.62;100.0;46.95;0.11,
02/05/2019 00:00:00;10.93;8.56;6.68;94.99;100.0;73.25;1.07,
03/05/2019 00:00:00;8.79;6.52;4.53;99.92;100.0;96.7;12.52,
04/05/2019 00:00:00;12.67;7.61;3.6;91.37;100.0;62.91;6.96,
05/05/2019 00:00:00;12.13;5.79;1.38;71.12;99.8;45.78;0.0,
06/05/2019 00:00:00;19.18;10.76;4.12;50.76;71.53;26.2;0.0,
07/05/2019 00:00:00;21.54;16.15;8.39;45.85;69.87;30.69;0.0,
08/05/2019 00:00:00;18.35;12.84;7.36;83.93;100.0;50.34;2.89,
09/05/2019 00:00:00;17.83;11.49;7.0;77.54;100.0;32.17;7.28,
10/05/2019 00:00:00;21.24;14.32;10.77;89.18;100.0;57.21;5.78,
11/05/2019 00:00:00;14.5;10.24;7.3;92.71;100.0;66.17;4.93,
12/05/2019 00:00:00;17.42;10.99;6.62;76.43;100.0;50.0;0.0,
13/05/2019 00:00:00;18.1;12.78;7.96;51.12;67.74;33.56;0.0,
14/05/2019 00:00:00;21.31;14.42;6.55;55.39;77.26;31.61;0.0,
15/05/2019 00:00:00;21.95;14.81;7.06;58.88;84.2;39.62;0.0,
16/05/2019 00:00:00;21.76;13.57;8.58;70.35;100.0;46.32;9.11,
17/05/2019 00:00:00;9.29;7.78;6.29;100.0;100.0;100.0;54.64,
18/05/2019 00:00:00;7.81;6.52;5.71;93.2;100.0;79.13;29.46,
19/05/2019 00:00:00;8.33;7.44;6.42;100.0;100.0;100.0;54.31,
20/05/2019 00:00:00;13.93;9.13;6.54;93.88;100.0;76.01;0.64,
21/05/2019 00:00:00;16.98;11.24;7.0;86.11;100.0;61.44;0.0,
22/05/2019 00:00:00;20.64;14.45;8.47;77.86;100.0;54.04;0.0,
23/05/2019 00:00:00;21.25;14.44;10.41;73.9;100.0;45.19;1.39,
24/05/2019 00:00:00;11.06;10.14;9.28;100.0;100.0;100.0;14.56,
25/05/2019 00:00:00;11.68;9.76;8.86;100.0;100.0;100.0;16.17,
26/05/2019 00:00:00;12.37;10.07;8.37;100.0;100.0;100.0;10.7,
27/05/2019 00:00:00;12.85;10.39;7.81;100.0;100.0;100.0;7.28,
28/05/2019 00:00:00;11.35;8.99;7.85;99.61;100.0;91.7;9.32,
29/05/2019 00:00:00;15.57;10.48;6.59;88.21;100.0;65.2;3.75,
30/05/2019 00:00:00;22.65;14.82;6.04;74.14;100.0;48.38;0.0,
31/05/2019 00:00:00;25.93;19.1;11.73;66.98;97.1;41.59;0.0,
01/06/2019 00:00:00;30.09;22.5;14.9;47.83;74.59;25.79;0.0,
02/06/2019 00:00:00;30.59;22.17;13.62;47.16;72.18;29.08;0.0,
03/06/2019 00:00:00;25.11;17.93;12.35;72.0;100.0;54.2;0.0,
04/06/2019 00:00:00;26.98;16.96;9.5;73.24;100.0;29.04;5.36,
05/06/2019 00:00:00;10.64;9.25;6.96;99.03;100.0;91.6;43.39,
06/06/2019 00:00:00;21.36;14.68;6.5;64.48;100.0;34.45;0.0,
07/06/2019 00:00:00;17.7;11.97;6.07;67.72;94.6;45.87;9.54,
08/06/2019 00:00:00;18.54;12.55;5.62;70.94;100.0;52.36;0.43,
09/06/2019 00:00:00;19.67;12.86;9.73;91.97;100.0;64.95;3.86,
10/06/2019 00:00:00;11.03;9.29;7.77;97.98;100.0;89.9;5.14,
11/06/2019 00:00:00;10.27;8.26;6.51;97.14;100.0;86.5;9.75,
12/06/2019 00:00:00;17.01;10.88;6.05;75.2;98.5;52.16;0.0,
13/06/2019 00:00:00;23.38;13.17;6.24;81.93;100.0;43.55;1.61,
14/06/2019 00:00:00;14.59;11.51;9.59;99.67;100.0;93.9;8.04,
15/06/2019 00:00:00;18.73;12.71;8.87;85.28;100.0;55.39;3.1,
16/06/2019 00:00:00;24.37;16.72;8.98;74.19;100.0;51.81;0.0,
17/06/2019 00:00:00;29.0;21.05;12.39;60.27;89.1;32.05;0.0,
18/06/2019 00:00:00;30.52;23.02;14.35;47.51;100.0;15.11;0.0,
19/06/2019 00:00:00;23.72;17.67;13.46;75.23;95.9;52.54;0.0,
20/06/2019 00:00:00;15.22;13.3;11.55;99.94;100.0;96.5;9.63,
21/06/2019 00:00:00;16.23;12.1;10.66;95.57;100.0;74.17;4.71,
22/06/2019 00:00:00;26.38;17.95;8.64;76.12;100.0;35.11;0.0,
23/06/2019 00:00:00;30.63;23.73;16.4;56.72;98.1;34.96;0.0,
24/06/2019 00:00:00;26.17;20.53;14.87;70.63;100.0;31.21;0.21,
25/06/2019 00:00:00;27.43;20.71;14.75;84.5;100.0;56.23;0.11,
26/06/2019 00:00:00;35.43;28.22;16.64;44.52;100.0;20.06;0.0,
27/06/2019 00:00:00;35.19;30.74;26.58;26.53;46.22;15.98;0.0,
28/06/2019 00:00:00;29.09;21.8;14.1;77.83;100.0;42.63;0.0,
29/06/2019 00:00:00;34.29;23.12;14.98;68.2;100.0;17.25;0.86,
30/06/2019 00:00:00;23.97;17.54;14.09;93.08;100.0;72.51;1.82,
01/07/2019 00:00:00;16.04;14.75;13.99;100.0;100.0;100.0;2.03,
02/07/2019 00:00:00;22.17;16.58;14.16;94.65;100.0;72.4;1.39,
03/07/2019 00:00:00;28.28;20.89;15.56;85.13;100.0;60.0;0.11,
04/07/2019 00:00:00;30.71;24.71;17.61;65.59;100.0;37.32;0.0,
05/07/2019 00:00:00;31.3;25.48;18.6;52.74;97.8;30.63;0.0,
06/07/2019 00:00:00;27.54;20.46;16.43;88.92;100.0;67.47;0.0,
07/07/2019 00:00:00;21.2;17.67;15.67;96.28;100.0;79.45;1.93,
08/07/2019 00:00:00;18.05;16.83;15.01;99.97;100.0;97.3;32.68,
09/07/2019 00:00:00;19.81;15.79;14.1;95.1;100.0;70.71;10.07,
10/07/2019 00:00:00;24.67;18.06;11.98;80.76;100.0;58.17;0.0,
11/07/2019 00:00:00;26.55;20.17;14.7;84.66;100.0;62.88;0.0,
12/07/2019 00:00:00;26.92;19.46;13.32;81.04;100.0;52.12;0.0,
13/07/2019 00:00:00;24.73;18.65;12.54;85.95;100.0;64.86;0.0,
14/07/2019 00:00:00;23.32;18.82;15.83;84.78;100.0;59.86;0.0,
15/07/2019 00:00:00;23.86;17.84;13.66;78.76;100.0;48.22;0.0,
16/07/2019 00:00:00;23.6;17.88;12.46;86.33;100.0;61.03;0.0,
17/07/2019 00:00:00;22.8;17.08;13.81;91.03;100.0;62.76;1.39,
18/07/2019 00:00:00;22.49;16.69;12.1;86.51;100.0;62.35;0.0,
19/07/2019 00:00:00;29.4;20.08;11.15;78.42;100.0;52.12;0.0,
20/07/2019 00:00:00;19.42;18.03;16.51;100.0;100.0;100.0;1.71,
21/07/2019 00:00:00;24.28;19.48;16.23;90.71;100.0;70.01;0.43,
22/07/2019 00:00:00;32.86;24.52;17.11;75.27;100.0;26.33;0.11,
23/07/2019 00:00:00;35.9;29.41;20.78;34.99;71.62;19.77;0.11,
24/07/2019 00:00:00;34.61;26.67;18.74;51.85;79.84;25.74;0.0,
25/07/2019 00:00:00;35.95;27.47;18.24;52.21;100.0;21.14;0.75,
26/07/2019 00:00:00;19.49;16.77;14.23;100.0;100.0;100.0;13.17,
27/07/2019 00:00:00;14.85;13.57;12.3;100.0;100.0;100.0;35.99,
28/07/2019 00:00:00;21.43;15.73;12.34;85.16;100.0;65.19;4.18,
29/07/2019 00:00:00;26.32;17.81;12.19;75.39;100.0;46.38;3.0,
30/07/2019 00:00:00;18.07;13.98;11.03;92.15;100.0;70.77;2.03,
31/07/2019 00:00:00;20.53;15.38;10.01;83.45;100.0;65.63;0.0,
01/08/2019 00:00:00;24.79;16.84;13.14;92.77;100.0;64.82;19.5,
02/08/2019 00:00:00;23.3;18.03;15.09;89.31;100.0;66.01;0.0,
03/08/2019 00:00:00;28.37;20.42;13.12;83.77;100.0;58.68;0.11,
04/08/2019 00:00:00;21.4;17.9;16.25;97.18;100.0;82.8;0.43,
05/08/2019 00:00:00;21.25;18.08;16.2;97.25;100.0;85.3;0.11,
06/08/2019 00:00:00;26.63;19.92;16.56;90.88;100.0;70.35;0.96,
07/08/2019 00:00:00;25.13;19.72;16.27;87.78;100.0;66.03;1.39,
08/08/2019 00:00:00;31.81;25.25;18.8;57.08;93.7;39.15;0.0,
09/08/2019 00:00:00;29.96;24.55;17.23;66.96;100.0;36.8;2.25,
10/08/2019 00:00:00;22.31;17.24;14.81;93.4;100.0;72.16;2.14,
11/08/2019 00:00:00;19.69;15.3;13.64;97.38;100.0;74.25;6.11,
12/08/2019 00:00:00;18.88;13.66;11.8;94.15;100.0;65.34;7.93,
13/08/2019 00:00:00;19.78;14.08;10.72;86.37;100.0;62.85;0.11,
14/08/2019 00:00:00;25.24;17.15;9.09;74.94;100.0;40.44;0.43,
15/08/2019 00:00:00;20.29;15.96;11.31;92.65;100.0;66.64;7.18,
16/08/2019 00:00:00;28.94;18.42;9.81;84.19;100.0;40.35;0.11,
17/08/2019 00:00:00;28.19;20.56;13.5;66.25;97.2;51.95;0.0,
18/08/2019 00:00:00;24.28;18.08;13.22;91.4;100.0;69.57;5.35,
19/08/2019 00:00:00;17.58;14.79;12.34;85.45;100.0;64.39;1.07,
20/08/2019 00:00:00;18.22;14.88;12.36;88.21;100.0;70.27;3.53,
21/08/2019 00:00:00;22.73;16.76;12.13;80.63;100.0;58.7;0.0,
22/08/2019 00:00:00;24.39;17.35;11.53;72.34;91.8;45.2;0.0,
23/08/2019 00:00:00;31.21;21.75;12.35;57.05;89.6;30.22;0.0,
24/08/2019 00:00:00;32.24;23.74;17.38;61.14;100.0;30.02;0.32,
25/08/2019 00:00:00;26.89;20.0;15.37;91.23;100.0;69.99;0.11,
26/08/2019 00:00:00;28.85;21.16;14.59;71.31;100.0;34.53;0.54,
27/08/2019 00:00:00;24.91;18.67;15.05;90.37;100.0;66.77;20.68,
28/08/2019 00:00:00;27.74;20.37;14.92;88.46;100.0;57.33;0.0,
29/08/2019 00:00:00;27.1;20.49;15.46;85.64;100.0;65.9;0.0,
30/08/2019 00:00:00;28.93;20.84;15.01;89.2;100.0;64.19;0.0,
31/08/2019 00:00:00;24.42;18.96;15.56;92.68;100.0;70.92;1.82,
01/09/2019 00:00:00;22.22;16.43;12.38;92.05;100.0;68.62;0.54,
02/09/2019 00:00:00;20.11;14.3;11.13;80.94;100.0;57.18;0.0,
03/09/2019 00:00:00;23.21;15.55;10.4;71.51;92.7;45.19;0.0,
04/09/2019 00:00:00;22.5;15.54;10.21;81.81;99.1;61.57;0.0,
05/09/2019 00:00:00;18.7;13.84;11.14;84.18;100.0;58.8;2.68,
06/09/2019 00:00:00;17.79;13.01;9.63;75.57;90.9;58.94;0.0,
07/09/2019 00:00:00;20.05;13.5;7.88;76.31;100.0;59.13;0.86,
08/09/2019 00:00:00;20.26;13.43;7.91;84.9;100.0;47.66;0.32,
09/09/2019 00:00:00;19.88;12.31;6.61;83.49;100.0;58.89;0.86,
10/09/2019 00:00:00;15.72;10.98;7.86;98.49;100.0;78.41;19.82,
11/09/2019 00:00:00;20.11;14.28;9.46;80.18;100.0;54.9;0.0,
12/09/2019 00:00:00;22.92;15.2;8.73;80.01;100.0;50.39;0.0,
13/09/2019 00:00:00;24.65;17.5;11.63;78.47;99.9;40.92;0.0,
14/09/2019 00:00:00;27.72;20.75;15.36;68.26;89.6;45.85;0.0,
15/09/2019 00:00:00;27.08;19.27;16.1;80.96;100.0;52.89;3.86,
16/09/2019 00:00:00;26.88;20.06;15.53;82.35;100.0;58.22;0.11,
17/09/2019 00:00:00;26.63;19.77;15.62;85.93;100.0;63.4;0.0,
18/09/2019 00:00:00;25.39;18.07;14.56;90.96;100.0;54.58;0.96,
19/09/2019 00:00:00;23.2;17.9;14.61;89.18;100.0;70.68;0.0,
20/09/2019 00:00:00;27.75;22.61;16.41;53.87;92.0;36.93;0.0,
21/09/2019 00:00:00;23.71;20.29;17.14;62.84;77.54;49.61;0.0,
22/09/2019 00:00:00;20.85;15.88;11.47;86.71;100.0;61.78;16.07,
23/09/2019 00:00:00;21.63;16.14;10.53;70.97;100.0;43.94;0.0,
24/09/2019 00:00:00;24.48;18.06;12.71;66.51;100.0;41.89;0.75,
25/09/2019 00:00:00;17.38;13.98;11.62;87.77;100.0;68.15;0.0,
26/09/2019 00:00:00;23.29;15.71;10.81;87.89;100.0;59.47;0.0,
27/09/2019 00:00:00;22.51;16.12;10.88;83.97;100.0;57.01;0.0,
28/09/2019 00:00:00;23.37;16.75;12.34;82.94;100.0;51.34;0.64,
29/09/2019 00:00:00;27.81;20.54;15.29;56.56;91.0;31.95;0.0,
30/09/2019 00:00:00;26.13;18.75;13.5;82.0;100.0;55.36;0.0,
01/10/2019 00:00:00;19.59;16.6;12.94;80.95;100.0;55.1;2.78,
02/10/2019 00:00:00;13.65;12.28;11.48;99.58;100.0;91.0;30.32,
03/10/2019 00:00:00;19.54;12.9;7.96;86.68;100.0;59.16;0.0,
04/10/2019 00:00:00;15.45;13.55;10.41;97.55;100.0;77.11;5.24,
05/10/2019 00:00:00;18.46;13.43;10.17;93.81;100.0;71.26;0.0,
06/10/2019 00:00:00;15.12;12.6;10.19;97.99;100.0;80.7;1.93,
07/10/2019 00:00:00;19.38;12.96;9.68;82.97;100.0;54.25;0.21,
08/10/2019 00:00:00;24.88;16.31;10.06;65.95;100.0;37.6;2.78,
09/10/2019 00:00:00;13.83;11.84;10.3;99.77;100.0;91.6;5.68,
10/10/2019 00:00:00;19.37;12.99;7.75;81.89;100.0;51.89;0.0,
11/10/2019 00:00:00;25.69;19.99;12.64;55.92;77.04;43.81;0.0,
12/10/2019 00:00:00;25.24;21.99;19.98;57.09;66.56;43.63;0.0,
13/10/2019 00:00:00;25.93;21.69;18.69;54.63;65.61;37.86;0.0,
14/10/2019 00:00:00;21.82;16.96;8.4;72.21;100.0;47.69;67.6,
15/10/2019 00:00:00;15.43;10.93;7.35;72.72;100.0;52.5;0.11,
16/10/2019 00:00:00;18.07;14.99;12.1;51.83;62.26;43.35;0.0,
17/10/2019 00:00:00;19.51;15.65;10.39;62.94;98.4;44.36;2.68,
18/10/2019 00:00:00;17.04;13.8;11.65;89.72;100.0;67.23;1.29,
19/10/2019 00:00:00;18.59;16.02;13.7;63.07;78.59;48.39;0.21,
20/10/2019 00:00:00;16.23;10.82;7.19;89.86;100.0;64.71;9.1,
21/10/2019 00:00:00;12.57;8.23;5.11;92.38;100.0;67.32;0.21,
22/10/2019 00:00:00;10.29;7.38;5.25;98.21;100.0;83.1;28.82,
23/10/2019 00:00:00;14.24;10.34;7.45;91.77;100.0;65.21;0.32,
24/10/2019 00:00:00;12.39;10.23;8.27;91.91;100.0;76.77;10.6,
25/10/2019 00:00:00;22.29;14.17;8.95;81.41;100.0;50.38;0.0,
26/10/2019 00:00:00;21.66;17.8;12.7;58.62;78.97;46.56;0.0,
27/10/2019 00:00:00;21.51;17.56;14.48;56.19;72.75;47.93;0.0,
28/10/2019 00:00:00;20.2;16.39;13.81;63.15;79.78;47.26;0.0,
29/10/2019 00:00:00;21.6;15.25;11.01;81.7;100.0;57.44;0.0,
30/10/2019 00:00:00;21.39;15.37;10.45;78.08;100.0;54.48;0.43,
31/10/2019 00:00:00;14.78;12.96;10.21;98.3;100.0;88.5;17.46,
01/11/2019 00:00:00;19.72;14.91;11.66;95.84;100.0;71.75;21.64,
02/11/2019 00:00:00;16.11;14.11;11.5;82.67;100.0;45.15;18.32,
03/11/2019 00:00:00;15.18;10.76;7.4;76.65;100.0;55.88;18.21,
04/11/2019 00:00:00;15.36;11.52;7.07;84.48;100.0;59.03;18.0,
05/11/2019 00:00:00;9.09;7.14;5.77;89.02;100.0;63.22;43.26,
06/11/2019 00:00:00;10.54;8.28;6.9;94.45;100.0;70.29;12.95,
07/11/2019 00:00:00;9.49;6.09;1.98;94.3;100.0;74.17;24.96,
08/11/2019 00:00:00;6.62;4.8;1.87;94.06;100.0;67.15;40.06,
09/11/2019 00:00:00;8.97;6.44;3.68;96.89;100.0;77.03;29.56,
10/11/2019 00:00:00;4.35;2.48;1.2;100.0;100.0;99.9;35.57,
11/11/2019 00:00:00;7.53;5.19;2.35;100.0;100.0;99.8;10.12,
12/11/2019 00:00:00;7.33;6.15;4.94;99.72;100.0;91.9;21.53,
13/11/2019 00:00:00;10.0;6.95;5.24;91.72;100.0;64.95;5.57,
14/11/2019 00:00:00;9.9;4.07;1.03;89.35;100.0;55.35;33.1,
15/11/2019 00:00:00;4.78;2.73;0.09;95.1;100.0;76.16;10.82,
16/11/2019 00:00:00;4.92;3.05;0.95;95.25;100.0;77.8;29.03,
17/11/2019 00:00:00;6.6;5.45;4.33;96.11;100.0;86.2;17.7,
18/11/2019 00:00:00;5.78;3.38;1.44;91.9;100.0;76.16;1.48,
19/11/2019 00:00:00;8.91;4.26;-0.14;80.66;100.0;61.42;0.0,
20/11/2019 00:00:00;9.28;7.29;4.74;62.11;75.86;52.43;0.0,
21/11/2019 00:00:00;9.94;7.67;5.75;72.32;78.83;63.58;0.0,
22/11/2019 00:00:00;11.43;9.2;7.84;73.9;92.1;64.23;3.15,
23/11/2019 00:00:00;10.66;7.2;4.87;89.07;100.0;61.2;60.41,
24/11/2019 00:00:00;9.06;6.78;5.09;93.06;100.0;71.66;24.57,
25/11/2019 00:00:00;15.36;10.33;7.33;88.6;100.0;65.12;0.18,
26/11/2019 00:00:00;15.6;13.37;10.55;69.33;89.1;60.61;4.86,
27/11/2019 00:00:00;13.63;11.22;8.13;68.05;100.0;53.02;1.08,
28/11/2019 00:00:00;12.73;10.49;7.83;83.92;100.0;68.64;4.68,
29/11/2019 00:00:00;14.86;10.03;7.22;87.68;100.0;62.5;4.68,
30/11/2019 00:00:00;14.72;9.76;4.85;83.42;100.0;63.67;29.04,
01/12/2019 00:00:00;12.91;7.04;4.13;88.19;100.0;58.48;2.46,
02/12/2019 00:00:00;7.03;4.75;1.96;97.76;100.0;83.0;3.21,
03/12/2019 00:00:00;4.6;1.93;-0.2;98.51;100.0;83.3;0.86,
04/12/2019 00:00:00;10.68;5.85;2.95;84.33;100.0;59.93;0.0,
05/12/2019 00:00:00;11.98;6.07;3.32;90.2;100.0;53.05;0.0,
06/12/2019 00:00:00;13.64;8.15;2.64;80.89;100.0;57.52;0.0,
07/12/2019 00:00:00;15.47;9.28;5.47;80.01;92.6;60.43;0.0,
08/12/2019 00:00:00;11.65;9.05;6.86;88.99;100.0;74.66;11.78,
09/12/2019 00:00:00;8.34;6.92;5.89;94.39;100.0;71.8;23.04,
10/12/2019 00:00:00;12.77;7.64;3.23;76.97;100.0;45.63;0.81,
11/12/2019 00:00:00;11.79;6.78;4.05;82.2;100.0;41.89;24.95,
12/12/2019 00:00:00;10.49;6.85;4.51;93.22;100.0;75.34;82.24,
13/12/2019 00:00:00;11.21;10.49;9.57;98.33;100.0;87.6;89.91,
14/12/2019 00:00:00;14.52;11.53;9.38;69.5;93.6;57.09;0.0,
15/12/2019 00:00:00;14.15;11.97;10.15;57.73;65.25;50.44;0.0,
16/12/2019 00:00:00;14.87;13.01;10.19;47.44;66.76;33.87;0.0,
17/12/2019 00:00:00;13.89;9.39;5.7;81.96;100.0;48.11;15.86,
18/12/2019 00:00:00;13.01;10.2;5.55;67.58;100.0;46.28;0.0,
19/12/2019 00:00:00;14.92;12.74;10.7;63.26;80.8;56.74;0.99,
20/12/2019 00:00:00;13.34;9.57;7.0;83.39;100.0;57.92;23.42,
21/12/2019 00:00:00;16.76;10.82;5.51;74.91;100.0;53.0;3.15,
22/12/2019 00:00:00;11.63;8.34;5.99;81.52;100.0;56.21;25.13,
23/12/2019 00:00:00;12.26;9.18;6.04;76.88;100.0;44.8;1.44,
24/12/2019 00:00:00;18.41;11.52;8.08;75.95;87.4;50.97;0.0,
25/12/2019 00:00:00;19.37;13.31;9.32;60.34;86.6;40.9;0.0,
26/12/2019 00:00:00;16.37;8.52;3.71;82.2;100.0;36.54;1.17,
27/12/2019 00:00:00;12.72;6.77;3.16;75.01;86.8;55.91;0.0,
28/12/2019 00:00:00;14.24;8.58;4.98;68.89;81.9;55.58;0.0,
29/12/2019 00:00:00;14.54;9.6;6.43;41.67;62.95;23.29;0.0,
30/12/2019 00:00:00;12.75;8.67;6.03;38.49;67.95;15.77;0.0,
31/12/2019 00:00:00;11.14;6.98;3.9;66.81;100.0;35.04;0.0,
,01/01/2020 00:00:00;11.78;1.68;100.0;63.53;0.0
,02/01/2020 00:00:00;15.46;4.28;69.07;24.64;0.0
